,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
143298,2016,89,1140,88,1337,77,H,0
143299,2016,89,1141,77,1132,65,H,0
143300,2016,89,1151,63,1359,56,A,0
143301,2016,89,1154,78,1440,75,H,0
143302,2016,89,1157,97,1144,68,H,0
143303,2016,89,1162,55,1217,54,A,0
143304,2016,89,1165,77,1171,73,A,0
143305,2016,89,1167,78,1430,74,A,0
143306,2016,89,1173,59,1247,44,H,0
143307,2016,89,1179,80,1133,70,H,0
143308,2016,89,1182,78,1387,67,A,0
143309,2016,89,1183,60,1188,46,A,0
143310,2016,89,1186,74,1170,67,H,0
143311,2016,89,1189,71,1318,67,A,0
143312,2016,89,1192,88,1254,85,A,0
143313,2016,89,1194,82,1150,77,H,0
143314,2016,89,1196,88,1452,71,H,0
143315,2016,89,1199,76,1155,65,H,0
143316,2016,89,1200,78,1269,72,A,1
143317,2016,89,1202,74,1190,70,H,0
143318,2016,89,1204,71,1117,66,A,0
143319,2016,89,1205,68,1149,59,A,0
143320,2016,89,1211,86,1362,48,H,0
143321,2016,89,1214,86,1313,76,H,0
143322,2016,89,1220,70,1180,64,A,0
143323,2016,89,1221,87,1298,80,H,1
143324,2016,89,1222,97,1187,93,A,2
143325,2016,89,1223,70,1358,69,H,0
143326,2016,89,1225,56,1340,55,H,0
143327,2016,89,1226,88,1319,66,H,0
143328,2016,89,1227,72,1156,70,H,1
143329,2016,89,1230,68,1311,61,H,0
143330,2016,89,1231,74,1278,68,H,0
143331,2016,89,1238,77,1290,62,A,0
143332,2016,89,1239,75,1391,60,H,0
143333,2016,89,1242,90,1246,84,H,1
143334,2016,89,1243,69,1279,64,H,0
143335,2016,89,1251,65,1342,61,A,0
143336,2016,89,1253,78,1218,64,A,0
143337,2016,89,1256,78,1431,70,H,0
143338,2016,89,1259,84,1248,77,H,0
143339,2016,89,1260,104,1232,96,H,2
143340,2016,89,1263,74,1127,63,H,0
143341,2016,89,1266,75,1139,69,H,0
143342,2016,89,1271,83,1164,81,A,1
143343,2016,89,1273,81,1422,67,H,0
143344,2016,89,1275,72,1296,59,H,0
143345,2016,89,1276,79,1336,72,N,0
143346,2016,89,1280,76,1281,62,A,0
143347,2016,89,1282,78,1152,64,H,0
143348,2016,89,1283,84,1229,81,H,1
143349,2016,89,1284,73,1389,57,H,0
143350,2016,89,1285,80,1286,72,A,0
143351,2016,89,1287,70,1184,67,A,0
143352,2016,89,1288,83,1224,63,H,0
143353,2016,89,1292,66,1443,64,A,0
143354,2016,89,1294,71,1315,70,H,0
143355,2016,89,1299,63,1366,62,H,0
143356,2016,89,1301,85,1274,69,H,0
143357,2016,89,1303,96,1377,83,H,0
143358,2016,89,1305,89,1429,84,A,0
143359,2016,89,1306,84,1420,81,A,0
143360,2016,89,1307,88,1129,83,A,0
143361,2016,89,1308,92,1410,68,H,0
143362,2016,89,1309,76,1270,64,H,0
143363,2016,89,1312,75,1244,67,A,0
143364,2016,89,1314,89,1130,62,H,0
143365,2016,89,1316,82,1195,76,H,0
143366,2016,89,1322,91,1368,76,H,0
143367,2016,89,1325,72,1245,61,H,0
143368,2016,89,1328,77,1261,75,A,0
143369,2016,89,1329,74,1120,63,A,0
143370,2016,89,1330,64,1198,60,A,0
143371,2016,89,1344,73,1207,69,A,0
143372,2016,89,1345,89,1304,74,H,0
143373,2016,89,1346,82,1310,68,H,0
143374,2016,89,1349,95,1317,87,H,0
143375,2016,89,1354,56,1175,41,A,0
143376,2016,89,1355,67,1176,56,A,0
143377,2016,89,1357,72,1136,71,H,0
143378,2016,89,1360,77,1258,69,H,0
143379,2016,89,1361,67,1424,52,A,0
143380,2016,89,1363,75,1102,54,H,0
143381,2016,89,1364,76,1414,60,A,0
143382,2016,89,1365,90,1339,84,A,0
143383,2016,89,1367,92,1252,91,A,1
143384,2016,89,1370,59,1213,57,A,0
143385,2016,89,1371,75,1166,65,A,0
143386,2016,89,1372,66,1394,61,A,0
143387,2016,89,1373,77,1265,66,H,0
143388,2016,89,1374,80,1272,68,H,0
143389,2016,89,1375,73,1111,60,H,0
143390,2016,89,1376,78,1104,64,H,0
143391,2016,89,1379,86,1427,70,H,0
143392,2016,89,1380,75,1108,64,H,0
143393,2016,89,1383,60,1148,49,A,0
143394,2016,89,1384,90,1352,78,H,0
143395,2016,89,1386,64,1348,55,A,0
143396,2016,89,1388,68,1334,65,A,0
143397,2016,89,1392,72,1436,61,A,0
143398,2016,89,1393,60,1210,57,H,0
143399,2016,89,1395,75,1397,63,H,0
143400,2016,89,1398,78,1240,53,A,0
143401,2016,89,1399,89,1125,79,H,0
143402,2016,89,1400,72,1435,58,H,0
143403,2016,89,1401,72,1235,62,H,0
143404,2016,89,1404,63,1293,59,H,0
143405,2016,89,1406,101,1174,97,H,1
143406,2016,89,1409,62,1408,48,H,0
143407,2016,89,1411,75,1106,72,A,0
143408,2016,89,1412,81,1267,78,A,0
143409,2016,89,1413,66,1142,52,H,0
143410,2016,89,1415,81,1168,71,A,0
143411,2016,89,1417,83,1450,50,H,0
143412,2016,89,1418,90,1426,75,H,0
143413,2016,89,1419,72,1402,59,H,0
143414,2016,89,1421,88,1255,74,H,0
143415,2016,89,1423,65,1158,55,H,0
143416,2016,89,1425,98,1449,88,H,0
143417,2016,89,1428,96,1390,74,H,0
143418,2016,89,1434,97,1464,68,H,0
143419,2016,89,1438,63,1257,47,A,0
143420,2016,89,1444,94,1185,86,H,0
143421,2016,89,1447,73,1291,63,A,0
143422,2016,89,1451,77,1381,50,H,0
143423,2016,89,1457,87,1347,77,H,0
143424,2016,89,1459,85,1441,66,H,0
143425,2016,89,1461,83,1161,76,H,0
143426,2016,89,1462,86,1177,65,A,0
143427,2016,89,1463,79,1343,75,H,0
143428,2016,90,1131,75,1250,73,H,0
143429,2016,90,1160,70,1143,62,H,0
143430,2016,90,1163,67,1416,41,A,0
143431,2016,90,1178,75,1460,68,H,0
143432,2016,90,1203,76,1206,70,A,0
143433,2016,90,1234,85,1321,71,H,0
143434,2016,90,1236,88,1442,67,H,0
143435,2016,90,1237,73,1295,72,H,0
143436,2016,90,1268,66,1326,61,A,0
143437,2016,90,1277,96,1353,62,H,0
143438,2016,90,1320,67,1356,58,H,0
143439,2016,90,1323,85,1448,62,H,0
143440,2016,90,1332,91,1113,74,A,0
143441,2016,90,1338,90,1439,71,H,0
143442,2016,90,1351,79,1145,68,H,0
143443,2016,90,1382,84,1350,68,H,0
143444,2016,90,1396,70,1378,63,A,0
143445,2016,90,1437,68,1385,53,A,0
143446,2016,90,1455,78,1191,65,A,0
143447,2016,90,1456,68,1241,62,H,0
143448,2016,90,1458,63,1228,55,A,0
143449,2016,91,1106,83,1341,77,H,0
143450,2016,91,1110,58,1221,45,H,0
143451,2016,91,1151,125,1154,85,H,0
143452,2016,91,1199,77,1301,73,H,0
143453,2016,91,1222,71,1374,68,H,0
143454,2016,91,1233,75,1389,67,A,0
143455,2016,91,1238,66,1115,53,A,0
143456,2016,91,1239,83,1195,80,H,0
143457,2016,91,1244,75,1367,62,H,0
143458,2016,91,1257,71,1314,65,H,0
143459,2016,91,1259,68,1159,65,H,0
143460,2016,91,1271,85,1224,67,H,0
143461,2016,91,1273,85,1359,70,A,0
143462,2016,91,1284,93,1373,87,A,0
143463,2016,91,1288,83,1164,43,H,0
143464,2016,91,1290,72,1212,59,H,0
143465,2016,91,1298,64,1119,50,A,0
143466,2016,91,1300,81,1197,63,A,0
143467,2016,91,1309,74,1311,53,H,0
143468,2016,91,1312,90,1252,78,A,0
143469,2016,91,1324,85,1297,74,A,0
143470,2016,91,1346,64,1193,59,A,0
143471,2016,91,1358,69,1249,66,A,0
143472,2016,91,1368,82,1270,80,H,0
143473,2016,91,1391,86,1316,82,A,0
143474,2016,91,1400,67,1124,59,A,0
143475,2016,91,1411,71,1105,68,A,0
143476,2016,92,1101,79,1223,72,H,0
143477,2016,92,1103,80,1325,68,A,0
143478,2016,92,1104,82,1280,80,A,1
143479,2016,92,1123,72,1132,64,A,0
143480,2016,92,1126,62,1366,59,H,0
143481,2016,92,1129,70,1429,67,H,0
143482,2016,92,1138,90,1296,78,A,0
143483,2016,92,1139,87,1207,76,H,0
143484,2016,92,1141,88,1245,61,H,0
143485,2016,92,1155,76,1448,62,A,0
143486,2016,92,1177,77,1344,70,H,0
143487,2016,92,1181,80,1210,71,A,0
143488,2016,92,1185,94,1275,69,H,0
143489,2016,92,1208,69,1376,56,H,0
143490,2016,92,1230,70,1394,65,H,0
143491,2016,92,1231,80,1276,67,A,0
143492,2016,92,1232,63,1179,56,H,0
143493,2016,92,1251,88,1457,77,H,0
143494,2016,92,1261,80,1120,68,A,0
143495,2016,92,1264,65,1351,57,H,0
143496,2016,92,1269,61,1348,56,H,1
143497,2016,92,1283,77,1133,71,H,0
143498,2016,92,1307,87,1424,83,H,0
143499,2016,92,1322,91,1146,75,H,0
143500,2016,92,1328,95,1395,72,H,0
143501,2016,92,1361,69,1161,67,H,0
143502,2016,92,1393,68,1439,60,H,1
143503,2016,92,1397,84,1246,77,H,0
143504,2016,92,1405,89,1444,62,H,0
143505,2016,92,1418,72,1419,65,H,1
143506,2016,92,1452,81,1235,76,A,0
143507,2016,93,1102,70,1461,62,H,0
143508,2016,93,1107,79,1420,73,A,0
143509,2016,93,1110,69,1137,55,H,0
143510,2016,93,1112,79,1450,64,A,0
143511,2016,93,1119,84,1248,81,A,1
143512,2016,93,1131,83,1298,72,A,0
143513,2016,93,1150,92,1299,72,A,0
143514,2016,93,1157,69,1342,66,A,0
143515,2016,93,1169,73,1415,71,A,0
143516,2016,93,1196,87,1116,83,H,0
143517,2016,93,1203,79,1172,69,H,0
143518,2016,93,1205,79,1219,74,A,0
143519,2016,93,1206,78,1350,74,A,0
143520,2016,93,1228,110,1353,101,A,3
143521,2016,93,1229,78,1260,70,A,0
143522,2016,93,1234,73,1336,49,H,0
143523,2016,93,1242,77,1243,59,H,0
143524,2016,93,1250,71,1259,66,H,0
143525,2016,93,1255,80,1144,79,H,0
143526,2016,93,1262,85,1216,83,A,0
143527,2016,93,1268,70,1304,65,A,0
143528,2016,93,1274,79,1323,70,H,0
143529,2016,93,1279,76,1281,73,A,0
143530,2016,93,1320,57,1191,54,H,0
143531,2016,93,1363,65,1201,53,H,0
143532,2016,93,1371,79,1266,62,H,0
143533,2016,93,1382,83,1386,73,A,0
143534,2016,93,1392,76,1127,51,H,0
143535,2016,93,1403,63,1329,61,H,1
143536,2016,93,1414,78,1142,72,A,1
143537,2016,93,1421,63,1149,55,H,0
143538,2016,93,1433,88,1247,70,A,0
143539,2016,93,1436,85,1263,68,H,0
143540,2016,93,1437,83,1166,58,H,0
143541,2016,93,1438,61,1130,47,H,0
143542,2016,93,1442,83,1303,76,H,0
143543,2016,93,1449,95,1113,83,H,1
143544,2016,93,1455,76,1356,55,H,0
143545,2016,93,1462,90,1385,83,H,0
143546,2016,94,1114,72,1407,49,H,0
143547,2016,94,1117,79,1375,73,H,1
143548,2016,94,1125,73,1287,67,H,0
143549,2016,94,1140,70,1388,59,H,0
143550,2016,94,1148,65,1352,60,A,0
143551,2016,94,1151,79,1459,63,H,0
143552,2016,94,1153,88,1378,57,H,0
143553,2016,94,1158,65,1406,47,H,0
143554,2016,94,1163,77,1272,57,A,0
143555,2016,94,1167,77,1282,66,H,0
143556,2016,94,1168,61,1413,57,H,0
143557,2016,94,1170,83,1285,79,H,0
143558,2016,94,1176,53,1237,51,H,0
143559,2016,94,1178,71,1156,63,A,0
143560,2016,94,1184,97,1398,81,A,0
143561,2016,94,1186,84,1319,73,A,0
143562,2016,94,1189,83,1174,56,H,0
143563,2016,94,1190,71,1440,60,A,0
143564,2016,94,1192,82,1447,79,A,1
143565,2016,94,1202,67,1359,65,A,0
143566,2016,94,1204,82,1426,73,H,0
143567,2016,94,1209,59,1402,56,H,0
143568,2016,94,1211,92,1258,63,A,0
143569,2016,94,1218,76,1364,64,A,0
143570,2016,94,1225,68,1381,44,A,0
143571,2016,94,1236,95,1377,82,A,0
143572,2016,94,1241,78,1180,56,A,0
143573,2016,94,1254,77,1291,74,H,0
143574,2016,94,1256,90,1349,78,A,0
143575,2016,94,1292,85,1194,73,H,0
143576,2016,94,1293,78,1369,72,A,0
143577,2016,94,1295,67,1331,63,H,0
143578,2016,94,1308,70,1213,50,H,0
143579,2016,94,1315,76,1226,60,H,0
143580,2016,94,1317,70,1379,54,H,0
143581,2016,94,1321,82,1278,58,H,0
143582,2016,94,1324,107,1464,85,A,0
143583,2016,94,1332,76,1160,56,H,0
143584,2016,94,1333,71,1428,69,H,0
143585,2016,94,1339,73,1337,70,A,0
143586,2016,94,1340,83,1286,68,H,0
143587,2016,94,1346,79,1265,53,H,0
143588,2016,94,1357,74,1383,70,H,0
143589,2016,94,1360,54,1334,43,H,0
143590,2016,94,1370,59,1152,56,H,0
143591,2016,94,1384,63,1136,57,H,0
143592,2016,94,1396,83,1409,79,H,1
143593,2016,94,1404,86,1122,77,H,0
143594,2016,94,1412,74,1198,69,H,0
143595,2016,94,1416,70,1408,62,A,0
143596,2016,94,1418,87,1111,76,A,0
143597,2016,94,1422,75,1441,58,H,0
143598,2016,94,1423,70,1220,67,A,0
143599,2016,94,1425,80,1417,61,H,0
143600,2016,94,1430,88,1410,77,A,0
143601,2016,94,1431,112,1267,108,H,0
143602,2016,94,1435,77,1401,60,H,0
143603,2016,94,1443,83,1427,71,A,0
143604,2016,94,1451,64,1294,54,A,0
143605,2016,94,1453,85,1297,78,A,0
143606,2016,94,1456,86,1318,77,A,0
143607,2016,94,1458,79,1326,68,H,0
143608,2016,94,1460,84,1454,83,H,0
143609,2016,95,1135,86,1165,80,H,0
143610,2016,95,1233,84,1145,66,A,0
143611,2016,95,1284,91,1193,67,H,0
143612,2016,95,1335,71,1171,64,H,0
143613,2016,95,1343,83,1217,62,H,0
143614,2016,95,1351,66,1310,60,A,0
143615,2016,95,1373,69,1389,52,H,0
143616,2016,95,1463,86,1162,72,H,0
143617,2016,96,1102,61,1129,53,H,0
143618,2016,96,1103,92,1141,87,H,0
143619,2016,96,1104,80,1281,71,H,0
143620,2016,96,1105,71,1115,66,A,0
143621,2016,96,1106,73,1290,62,A,0
143622,2016,96,1107,75,1436,71,H,0
143623,2016,96,1108,72,1238,64,A,0
143624,2016,96,1112,77,1449,72,A,0
143625,2016,96,1113,67,1450,55,A,0
143626,2016,96,1114,74,1375,43,H,0
143627,2016,96,1116,85,1397,67,H,0
143628,2016,96,1122,76,1293,73,A,0
143629,2016,96,1123,75,1444,71,H,1
143630,2016,96,1126,85,1175,56,H,0
143631,2016,96,1131,89,1248,82,A,5
143632,2016,96,1133,63,1232,58,H,0
143633,2016,96,1137,77,1221,52,A,0
143634,2016,96,1138,80,1185,70,H,0
143635,2016,96,1139,89,1385,56,A,0
143636,2016,96,1143,76,1390,61,H,0
143637,2016,96,1146,112,1309,77,H,0
143638,2016,96,1151,62,1202,54,H,0
143639,2016,96,1157,72,1347,60,A,0
143640,2016,96,1158,60,1180,38,H,0
143641,2016,96,1159,58,1298,55,A,0
143642,2016,96,1161,76,1305,67,H,0
143643,2016,96,1162,77,1135,73,A,0
143644,2016,96,1166,88,1177,66,H,0
143645,2016,96,1167,71,1152,48,H,0
143646,2016,96,1172,93,1182,82,A,0
143647,2016,96,1173,98,1206,64,A,0
143648,2016,96,1176,75,1303,72,A,0
143649,2016,96,1178,94,1464,92,A,0
143650,2016,96,1181,88,1301,80,H,0
143651,2016,96,1183,78,1369,69,H,0
143652,2016,96,1184,88,1125,78,A,0
143653,2016,96,1186,81,1381,67,A,0
143654,2016,96,1190,68,1422,65,A,0
143655,2016,96,1191,83,1283,64,H,0
143656,2016,96,1195,81,1316,65,H,0
143657,2016,96,1199,91,1448,71,A,0
143658,2016,96,1201,111,1424,104,H,2
143659,2016,96,1203,72,1433,69,A,0
143660,2016,96,1204,66,1402,62,H,0
143661,2016,96,1205,69,1342,66,H,1
143662,2016,96,1208,65,1120,55,H,0
143663,2016,96,1211,69,1337,66,A,0
143664,2016,96,1213,64,1410,58,A,0
143665,2016,96,1218,75,1142,60,A,0
143666,2016,96,1226,90,1294,57,A,0
143667,2016,96,1229,58,1455,53,H,0
143668,2016,96,1230,74,1249,71,A,0
143669,2016,96,1235,64,1329,59,A,0
143670,2016,96,1239,96,1391,88,A,1
143671,2016,96,1241,98,1220,95,H,1
143672,2016,96,1242,75,1395,56,A,0
143673,2016,96,1243,80,1328,69,H,0
143674,2016,96,1246,80,1196,61,H,0
143675,2016,96,1250,72,1110,49,H,0
143676,2016,96,1251,80,1219,76,A,0
143677,2016,96,1252,78,1367,65,A,0
143678,2016,96,1253,81,1169,76,H,0
143679,2016,96,1255,78,1149,76,A,2
143680,2016,96,1257,79,1130,47,H,0
143681,2016,96,1259,100,1119,99,A,2
143682,2016,96,1260,73,1356,59,A,0
143683,2016,96,1261,88,1280,77,H,0
143684,2016,96,1267,109,1427,91,A,0
143685,2016,96,1268,72,1345,61,H,0
143686,2016,96,1271,73,1214,70,H,0
143687,2016,96,1272,63,1153,59,H,0
143688,2016,96,1273,88,1154,72,H,0
143689,2016,96,1275,55,1132,51,H,0
143690,2016,96,1277,89,1276,73,A,0
143691,2016,96,1279,85,1435,78,H,0
143692,2016,96,1285,82,1340,80,A,0
143693,2016,96,1286,79,1170,76,A,0
143694,2016,96,1292,67,1198,66,H,0
143695,2016,96,1295,62,1236,46,H,0
143696,2016,96,1297,75,1454,71,H,0
143697,2016,96,1299,67,1300,63,A,1
143698,2016,96,1304,87,1353,63,H,0
143699,2016,96,1306,59,1127,55,A,0
143700,2016,96,1308,98,1430,74,H,0
143701,2016,96,1311,71,1270,56,H,0
143702,2016,96,1312,78,1244,59,H,0
143703,2016,96,1313,99,1224,92,A,2
143704,2016,96,1315,78,1451,71,H,0
143705,2016,96,1317,80,1256,69,H,0
143706,2016,96,1319,72,1225,70,H,0
143707,2016,96,1320,82,1179,66,A,0
143708,2016,96,1323,80,1314,76,H,0
143709,2016,96,1324,67,1156,57,A,0
143710,2016,96,1325,80,1296,69,H,0
143711,2016,96,1330,74,1150,69,A,1
143712,2016,96,1333,60,1160,56,H,0
143713,2016,96,1334,77,1140,72,A,0
143714,2016,96,1335,67,1217,57,H,0
143715,2016,96,1336,68,1231,63,H,0
143716,2016,96,1339,92,1258,78,A,0
143717,2016,96,1341,59,1411,55,H,0
143718,2016,96,1343,83,1171,70,H,0
143719,2016,96,1348,79,1247,62,A,0
143720,2016,96,1349,72,1379,65,H,0
143721,2016,96,1350,69,1269,53,H,0
143722,2016,96,1352,89,1136,71,H,0
143723,2016,96,1354,88,1164,83,H,0
143724,2016,96,1355,80,1237,58,H,0
143725,2016,96,1357,98,1254,90,H,0
143726,2016,96,1361,78,1307,71,H,1
143727,2016,96,1362,89,1365,86,H,1
143728,2016,96,1364,81,1168,68,H,0
143729,2016,96,1366,57,1288,49,H,0
143730,2016,96,1368,81,1101,60,H,0
143731,2016,96,1370,65,1282,55,H,0
143732,2016,96,1371,69,1207,61,H,0
143733,2016,96,1372,72,1223,66,A,0
143734,2016,96,1376,81,1401,78,A,0
143735,2016,96,1377,91,1331,79,H,0
143736,2016,96,1380,79,1212,66,A,0
143737,2016,96,1383,85,1192,71,H,0
143738,2016,96,1384,91,1148,82,H,0
143739,2016,96,1386,82,1200,60,A,0
143740,2016,96,1388,60,1360,43,A,0
143741,2016,96,1392,91,1262,73,A,0
143742,2016,96,1394,51,1358,48,H,0
143743,2016,96,1396,62,1416,60,A,0
143744,2016,96,1398,77,1287,76,H,0
143745,2016,96,1399,68,1240,58,A,0
143746,2016,96,1400,69,1403,59,H,0
143747,2016,96,1404,79,1188,62,A,0
143748,2016,96,1405,82,1245,67,A,0
143749,2016,96,1406,81,1189,77,A,0
143750,2016,96,1407,71,1117,70,A,0
143751,2016,96,1412,104,1194,67,H,0
143752,2016,96,1413,50,1415,49,A,0
143753,2016,96,1419,91,1111,90,A,0
143754,2016,96,1420,83,1263,79,N,0
143755,2016,96,1421,81,1144,71,A,0
143756,2016,96,1423,90,1318,73,A,0
143757,2016,96,1426,90,1209,69,A,0
143758,2016,96,1431,93,1443,89,H,1
143759,2016,96,1434,73,1227,55,A,0
143760,2016,96,1437,72,1344,60,A,0
143761,2016,96,1438,64,1338,50,A,0
143762,2016,96,1439,60,1155,57,H,0
143763,2016,96,1441,69,1440,60,A,0
143764,2016,96,1447,72,1291,51,H,0
143765,2016,96,1452,80,1124,69,H,0
143766,2016,96,1456,90,1174,64,H,0
143767,2016,96,1459,78,1359,75,A,0
143768,2016,96,1460,79,1453,60,H,0
143769,2016,96,1461,84,1429,65,H,0
143770,2016,96,1462,90,1266,82,H,0
143771,2016,96,1463,83,1165,52,H,0
143772,2016,97,1145,67,1351,61,H,0
143773,2016,97,1163,85,1187,67,H,0
143774,2016,97,1193,80,1264,70,H,0
143775,2016,97,1233,75,1310,61,A,0
143776,2016,97,1234,77,1228,65,A,0
143777,2016,97,1265,79,1373,73,H,0
143778,2016,97,1274,75,1210,68,A,0
143779,2016,97,1332,76,1428,66,H,0
143780,2016,97,1374,92,1378,58,A,0
143781,2016,97,1382,65,1387,62,H,0
143782,2016,97,1409,77,1222,63,H,0
143783,2016,98,1101,71,1249,67,A,0
143784,2016,98,1107,69,1127,56,A,0
143785,2016,98,1108,66,1212,63,A,0
143786,2016,98,1115,75,1106,70,H,1
143787,2016,98,1119,82,1159,72,H,0
143788,2016,98,1151,72,1273,66,A,1
143789,2016,98,1181,72,1257,65,H,0
143790,2016,98,1197,96,1175,95,H,2
143791,2016,98,1202,79,1422,72,H,0
143792,2016,98,1207,92,1385,67,H,0
143793,2016,98,1214,68,1224,65,A,0
143794,2016,98,1238,81,1380,80,H,0
143795,2016,98,1250,87,1248,72,A,0
143796,2016,98,1262,100,1436,93,H,0
143797,2016,98,1290,66,1105,64,H,0
143798,2016,98,1306,88,1263,75,H,0
143799,2016,98,1311,71,1230,60,H,0
143800,2016,98,1313,76,1271,70,A,0
143801,2016,98,1323,89,1155,83,A,0
143802,2016,98,1328,63,1400,60,H,0
143803,2016,98,1354,82,1288,78,H,0
143804,2016,98,1359,95,1154,86,A,0
143805,2016,98,1366,72,1164,63,H,1
143806,2016,98,1372,83,1322,72,H,0
143807,2016,98,1389,68,1346,52,H,0
143808,2016,98,1392,85,1216,72,H,0
143809,2016,98,1394,83,1223,76,H,0
143810,2016,98,1395,63,1329,56,H,0
143811,2016,98,1459,92,1440,60,H,0
143812,2016,99,1103,83,1132,68,A,0
143813,2016,99,1146,88,1368,72,H,0
143814,2016,99,1153,69,1416,51,A,0
143815,2016,99,1166,70,1462,56,H,0
143816,2016,99,1173,76,1182,74,H,0
143817,2016,99,1185,71,1141,56,H,0
143818,2016,99,1196,77,1279,72,H,0
143819,2016,99,1242,75,1452,65,H,0
143820,2016,99,1245,75,1296,74,H,0
143821,2016,99,1246,82,1208,48,H,0
143822,2016,99,1274,65,1338,63,H,0
143823,2016,99,1275,45,1444,44,A,0
143824,2016,99,1280,78,1116,46,H,0
143825,2016,99,1284,87,1265,61,A,0
143826,2016,99,1314,68,1130,65,A,0
143827,2016,99,1325,72,1123,69,A,0
143828,2016,99,1326,71,1321,63,H,0
143829,2016,99,1345,82,1277,81,H,1
143830,2016,99,1348,81,1206,63,H,0
143831,2016,99,1397,71,1120,45,H,0
143832,2016,99,1405,71,1138,69,A,0
143833,2016,99,1426,65,1402,53,A,0
143834,2016,99,1429,80,1307,72,H,0
143835,2016,99,1437,86,1177,59,A,0
143836,2016,99,1438,67,1439,49,H,0
143837,2016,99,1455,74,1179,48,A,0
143838,2016,100,1104,63,1401,62,H,0
143839,2016,100,1122,79,1183,70,A,0
143840,2016,100,1124,82,1243,72,A,0
143841,2016,100,1125,81,1240,73,H,0
143842,2016,100,1131,71,1110,51,H,0
143843,2016,100,1139,81,1371,75,A,0
143844,2016,100,1161,97,1129,93,H,2
143845,2016,100,1169,75,1168,67,H,0
143846,2016,100,1172,79,1247,66,H,0
143847,2016,100,1201,58,1361,57,H,0
143848,2016,100,1210,71,1448,66,H,0
143849,2016,100,1221,67,1248,53,H,0
143850,2016,100,1222,98,1272,90,H,0
143851,2016,100,1250,80,1137,65,A,0
143852,2016,100,1260,54,1133,43,A,0
143853,2016,100,1266,96,1344,91,H,2
143854,2016,100,1276,82,1278,74,A,0
143855,2016,100,1287,61,1184,50,H,0
143856,2016,100,1298,71,1259,51,A,0
143857,2016,100,1303,96,1355,92,H,0
143858,2016,100,1305,72,1102,52,H,0
143859,2016,100,1320,83,1283,69,H,0
143860,2016,100,1350,67,1387,53,A,0
143861,2016,100,1356,85,1232,78,A,0
143862,2016,100,1376,94,1261,83,H,0
143863,2016,100,1382,76,1200,72,A,1
143864,2016,100,1386,84,1203,66,A,0
143865,2016,100,1398,85,1399,55,H,0
143866,2016,100,1403,85,1235,82,H,1
143867,2016,100,1408,100,1187,92,A,3
143868,2016,100,1409,82,1374,77,A,0
143869,2016,100,1424,64,1363,61,H,0
143870,2016,100,1428,90,1449,82,H,0
143871,2016,100,1435,86,1281,71,H,0
143872,2016,100,1458,72,1304,61,H,0
143873,2016,101,1127,68,1216,54,A,0
143874,2016,101,1140,114,1362,89,A,0
143875,2016,101,1143,83,1332,63,H,0
143876,2016,101,1144,89,1205,85,H,1
143877,2016,101,1149,77,1342,63,H,0
143878,2016,101,1150,102,1349,73,H,0
143879,2016,101,1160,88,1450,81,H,2
143880,2016,101,1174,69,1180,60,H,0
143881,2016,101,1186,95,1315,85,H,0
143882,2016,101,1190,94,1359,90,H,1
143883,2016,101,1192,91,1136,77,A,0
143884,2016,101,1194,79,1427,73,H,0
143885,2016,101,1195,71,1367,64,A,0
143886,2016,101,1202,95,1154,75,H,0
143887,2016,101,1204,77,1407,71,A,0
143888,2016,101,1211,92,1339,66,A,0
143889,2016,101,1218,74,1414,52,H,0
143890,2016,101,1219,68,1157,67,A,0
143891,2016,101,1220,86,1456,80,A,0
143892,2016,101,1225,73,1294,67,H,0
143893,2016,101,1226,88,1340,71,H,0
143894,2016,101,1227,64,1460,59,H,0
143895,2016,101,1229,70,1191,60,A,0
143896,2016,101,1231,85,1234,78,H,0
143897,2016,101,1241,56,1158,52,A,0
143898,2016,101,1244,101,1316,91,H,0
143899,2016,101,1252,93,1239,92,H,0
143900,2016,101,1253,73,1142,70,H,0
143901,2016,101,1254,82,1447,69,H,0
143902,2016,101,1256,73,1292,63,H,0
143903,2016,101,1258,77,1334,72,A,0
143904,2016,101,1262,108,1263,95,A,1
143905,2016,101,1264,84,1346,77,H,0
143906,2016,101,1269,69,1433,63,H,0
143907,2016,101,1270,87,1309,76,H,0
143908,2016,101,1285,86,1381,53,H,0
143909,2016,101,1286,101,1319,58,H,0
143910,2016,101,1291,66,1357,61,H,0
143911,2016,101,1293,70,1188,64,A,0
143912,2016,101,1306,69,1107,68,H,0
143913,2016,101,1312,74,1391,70,H,0
143914,2016,101,1318,47,1406,44,A,0
143915,2016,101,1330,67,1317,47,H,0
143916,2016,101,1331,77,1237,56,H,0
143917,2016,101,1333,62,1390,50,A,0
143918,2016,101,1337,69,1388,63,A,0
143919,2016,101,1347,60,1421,59,A,0
143920,2016,101,1364,72,1413,66,A,0
143921,2016,101,1365,74,1360,71,H,0
143922,2016,101,1373,90,1145,67,H,0
143923,2016,101,1375,79,1209,78,H,1
143924,2016,101,1377,72,1295,58,H,0
143925,2016,101,1383,74,1148,67,H,0
143926,2016,101,1384,68,1352,57,A,0
143927,2016,101,1392,75,1420,52,A,0
143928,2016,101,1393,85,1199,72,H,0
143929,2016,101,1396,63,1163,58,H,0
143930,2016,101,1402,69,1111,68,H,0
143931,2016,101,1404,77,1369,64,H,0
